x1,x2,y
51.60332,-10.167331,5
-149.073,-84.71825,7
-60.40286,-29.12185,9
21.39161,-77.294365,5
61.747097,-34.50651,5
140.36485,-18.773222,0
37.0711,-134.80304,8
-132.85022,-12.807341,9
0.79827476,-65.45226,5
128.42752,8.598593,0
116.96483,-77.54219,3
-20.034187,54.971027,2
47.406273,-28.129065,5
-47.447582,9.415039,9
106.343575,20.735214,0
3.0951831,-90.76822,8
13.607771,-132.95218,8
-149.5703,26.261372,4
103.571396,6.041405,5
20.420687,-115.36373,8
-4.472239,-138.82298,8
-129.4651,50.68134,4
56.68256,-38.406376,5
-142.25093,-4.5809636,4
29.984968,-136.40118,8
48.528477,-47.95165,5
-117.60834,14.905182,4
-158.29031,-33.29579,9
16.166725,38.994923,2
-15.236052,30.006319,2
-35.46556,136.3068,1
-4.9188266,11.811389,2
46.275864,137.40817,6
2.822387,-118.55081,8
-29.294903,-128.04965,8
-164.81197,-53.359596,7
173.15431,39.92536,0
103.60074,-94.48871,3
62.064842,143.82835,6
84.62888,169.87036,6
-96.72284,37.334,4
118.55954,-105.09407,3
11.591838,-97.81158,8
67.7975,-72.88669,8
-104.38574,-15.90806,7
32.360718,-2.9103267,2
-4.0318966,40.034138,2
136.68971,33.190613,0
152.69374,13.130303,0
-150.45718,-32.118298,9
119.883224,-104.446236,3
-64.70092,-20.862944,9
-156.1539,-9.698687,9
-17.632364,82.56604,1
-68.611916,-12.421441,9
9.270472,-142.95087,8
50.01298,119.03876,6
28.877941,65.098526,6
-152.66577,59.97707,4
69.733795,62.075146,2
74.90047,167.06987,6
-143.08472,-45.54029,9
18.763475,21.948593,2
9.853231,-93.75862,8
71.49851,-49.407227,5
-179.27478,18.267288,4
59.363747,-38.453506,5
-67.824196,-47.971394,7
-111.32168,-17.854225,9
-145.36108,-34.454857,9
-79.35846,-14.320869,9
-41.553413,18.129316,2
-29.435518,132.26491,1
21.3032,-133.19447,8
99.10951,-144.39415,3
-143.42313,18.490314,4
123.84147,4.3969603,0
-80.99833,16.00969,7
12.230006,-193.95416,8
-45.994705,-70.30509,3
-131.31021,-29.67079,9
66.73427,-36.101097,3
-26.299305,16.118267,4
63.767925,111.39151,6
60.661358,-60.40509,5
52.96549,190.35329,6
-0.70511425,41.151382,2
86.74219,-65.65694,3
-144.92249,-30.603815,9
29.184563,31.723728,2
51.42497,166.55777,6
132.12758,0.4012032,0
144.07965,30.321049,0
58.89029,92.14346,6
-9.655793,135.91028,1
-33.08584,-55.395657,2
30.342129,-131.99553,8
-71.99281,-91.925156,7
-1.714457,-41.69656,9
-3.7191887,-26.088076,8
-15.253522,47.22908,2
132.9529,9.614034,0
-169.86708,27.491611,4
-114.74827,-86.02145,7
-109.05561,-70.90095,7
25.787582,-79.67471,5
170.53304,7.2272553,0
46.266937,-17.06403,5
81.003365,168.9701,6
-128.2679,-3.6501145,4
37.835217,165.26558,6
-57.930153,-101.632225,7
-89.51959,30.566729,4
59.351418,-22.25019,3
128.60991,7.1039395,0
-107.52102,-93.68706,7
27.74888,-73.361534,5
116.607025,-13.083968,0
-124.81002,-68.26268,7
-166.29909,41.095432,4
-5.3088536,50.742493,2
76.91108,15.16192,0
35.7414,-165.65483,8
-136.33716,-41.62276,9
-137.73712,-10.572447,9
-104.15554,36.049126,4
82.97374,7.062237,2
-108.47873,49.222523,4
73.07527,127.89119,6
-77.20596,-112.361855,7
5.8897367,-122.69551,8
-34.589344,-88.19258,7
45.645332,103.11548,6
26.810383,-62.64225,9
-153.17929,51.7637,4
-7.4284396,208.43752,1
101.84376,-150.68379,3
-94.64681,-77.39046,7
106.92587,-40.66693,3
117.4373,39.385265,0
12.606196,-154.08,8
-87.14295,-63.418716,8
-28.472649,-86.61675,7
58.29338,127.0762,6
-40.931076,70.64716,9
129.32698,-49.53119,3
-138.88637,-16.298782,9
-15.47805,26.388193,2
7.6089454,-7.0260763,2
-88.068596,-81.756874,9
62.60403,18.71901,2
-25.400282,40.738472,1
14.328963,-135.01965,8
53.57392,-105.230644,3
11.525388,24.555094,2
-201.83566,-0.61472,9
29.968523,86.2692,6
10.44877,-101.36738,8
-70.42491,21.499577,4
79.50967,8.835258,0
-42.363403,140.2355,1
40.93299,21.69737,2
7.39261,-141.75365,8
-129.22145,17.056183,4
-2.220139,-50.494545,5
-36.34889,31.324537,2
-134.08908,-81.22501,7
16.514877,-108.96,8
-58.37653,139.81738,1
-38.48349,151.80504,1
63.210163,-113.9634,3
136.07713,24.475859,0
78.249596,-98.630455,3
10.354531,-60.651516,5
-151.00005,-85.060234,7
142.95897,-7.5097704,0
134.22961,-69.50579,3
-29.124834,135.77031,1
-89.82054,-32.033962,9
100.02314,-81.36854,3
24.783764,13.791464,6
116.31726,-82.532684,3
-10.34014,184.95973,1
-105.64079,-88.36476,7
-29.353893,-49.72935,7
47.093,-104.123825,3
139.6807,12.643526,0
4.795733,-120.72517,8
-140.66055,35.516216,4
12.594416,-128.4102,8
-12.492705,-5.0949283,2
28.080427,120.88461,6
105.22637,33.391308,5
-1.0428019,35.201656,2
-149.95102,-25.755327,9
-133.5114,-70.54391,7
107.39784,-76.81176,3
-107.11435,-58.79183,9
162.2832,56.80372,0
-146.81638,-35.19852,9
-118.08108,-13.452113,9
54.85214,147.14076,6
-147.2766,3.5168693,4
42.283195,27.492058,2
-151.35854,-3.3829653,9
-81.144005,-81.79161,7
45.508587,22.510448,2
-50.219353,73.87301,1
-42.578083,106.23005,1
37.126984,107.1188,6
-65.62107,-61.846615,7
-82.82475,12.390334,4
-74.907906,-75.098885,7
69.90008,-53.55202,5
-56.515205,-42.137802,9
101.611855,20.973768,6
50.7428,-92.36362,8
-9.436721,10.035764,2
-30.36374,137.92653,1
-29.454657,41.98188,4
-156.2427,26.636631,4
2.8666995,-34.268845,5
-126.13203,-40.10173,7
23.50276,77.0371,6
-64.75688,107.60819,1
106.303116,-69.83254,3
16.999908,8.730821,2
-13.10918,-37.77962,5
-91.203,-8.942419,9
-161.81825,-10.80704,9
117.24744,-77.50215,3
64.66822,139.42638,6
-10.123549,165.63882,1
-37.981613,77.72578,1
-137.95277,23.152422,4
82.007645,101.96192,6
-169.70883,-6.0397363,9
-124.18484,-62.137417,7
32.148468,-18.09284,2
-36.50781,159.51385,1
46.084606,-56.006176,5
-23.265972,101.511894,1
-125.82858,19.389221,4
23.931404,112.809456,6
72.25759,-72.585266,3
-59.580654,-96.181,8
-21.496658,87.479195,1
-22.811825,170.14072,1
169.9143,63.51853,0
63.045135,-100.127,3
-63.69404,79.795364,1
37.63042,110.6591,6
30.02438,-85.87721,8
-98.62626,18.264557,4
-110.23922,-35.372715,9
163.04282,41.381992,0
-90.04064,-93.14957,7
94.6411,-33.294304,3
170.85161,54.929142,0
-0.6935893,52.448315,2
-145.79906,-35.11308,9
160.39438,61.98372,0
90.53122,109.57643,6
23.176157,23.617579,6
51.740158,82.591866,6
127.64739,-74.70767,3
54.862732,169.78912,6
-133.56184,-91.94879,7
-98.175224,-77.303215,7
-21.049139,25.143198,2
-0.99311125,-107.47737,8
41.97241,146.28691,6
176.95142,22.777533,0
11.732832,-160.7642,8
80.598564,-38.38277,3
147.1682,12.292314,0
29.268305,34.856823,2
-130.08803,-10.419627,9
27.082762,-128.23871,8
78.90919,-67.15872,3
31.99174,47.85615,2
28.86603,-92.01937,5
132.92465,-89.50676,3
-107.3777,-59.266094,8
-9.492974,-126.079926,8
168.18138,-6.3858776,0
132.07465,3.3548048,0
-31.368351,142.80255,1
-97.01423,-13.248995,9
24.7673,-56.564907,5
-5.5825224,139.03014,1
36.42333,-124.84904,3
-98.90267,-26.78842,9
36.737926,104.77913,6
184.14633,36.6332,0
-34.26155,146.11737,1
-161.77582,16.761406,4
-44.74208,125.59242,1
-157.62215,-92.116615,7
-11.191025,146.23773,1
-15.74213,44.40244,2
6.713827,-70.97391,3
-73.26523,-51.36768,7
-179.09245,-36.480774,9
-109.951904,-57.72627,7
-157.79947,39.758842,4
-160.09344,-36.506744,9
-128.25037,-12.8166895,9
86.40031,-82.41249,3
-131.10004,-34.949284,9
-20.497425,12.378047,2
33.245853,-92.67333,8
35.230164,54.88245,2
-105.28229,-83.958694,7
-15.6418,98.885704,1
89.51381,-115.56882,8
112.58688,22.786293,0
-103.4658,-45.864933,9
-46.22751,91.74186,1
124.82523,7.648269,0
-32.48037,140.07185,1
-73.34469,-83.84218,7
-132.50407,-77.65641,7
-161.3077,-28.347752,9
57.902813,152.51028,6
-163.7294,6.123337,9
-140.46176,-24.702648,9
-113.223076,-32.159607,9
26.803745,4.1639915,2
-7.5732126,182.8045,1
103.161156,141.81882,6
-24.931978,117.19228,1
104.55441,-115.891815,3
45.484077,-35.644688,5
-101.32201,-47.774696,7
-24.96213,109.08787,1
-73.19604,-27.303934,9
-144.61748,-66.66127,7
51.973286,134.60109,6
-121.29323,40.203423,4
60.928192,-52.187637,5
-123.093025,-105.09527,7
63.65966,129.83876,6
-3.64637,51.47627,6
-145.50613,-33.628338,9
-148.67677,-45.327538,9
37.641598,47.68862,6
125.78198,-95.79371,3
36.95715,92.50053,6
-7.012545,31.586287,2
-78.61445,-26.002487,9
-3.984756,-103.3495,8
-51.455524,132.20242,1
0.60161877,24.932896,2
-27.817953,24.235786,2
29.178059,-53.636913,5
-11.940931,-40.00375,5
-3.18938,38.3303,2
113.54916,-70.94314,3
-133.43655,-79.10019,7
24.232962,35.91278,2
-61.3473,101.92605,1
147.81361,27.191818,0
-10.658981,110.47009,1
119.72078,6.1634703,0
-119.234604,32.54407,4
-2.2949076,-23.498762,5
-53.851105,24.255062,2
80.849266,-48.59882,8
15.169472,24.435558,2
14.193988,-141.61255,8
83.269394,-90.38641,3
7.8492856,-32.395416,5
-22.653349,168.85849,1
-138.27026,-73.918846,7
-37.076473,-105.350105,8
-63.317287,83.720566,1
-34.297047,99.55432,1
-21.83443,25.924469,2
-170.92152,-17.13342,9
-58.579227,-57.73254,7
32.82152,-55.07984,8
-68.508736,46.1758,4
86.379395,49.298393,0
70.21099,-41.640373,3
178.00908,13.683892,0
-115.93265,-28.226313,7
8.41919,-57.805344,8
18.314205,-144.26018,8
-102.51307,-7.571455,4
-140.56995,-68.95031,7
-85.55792,-109.67666,7
-28.060461,-151.41205,8
39.18375,-38.515022,5
13.964333,-129.03333,8
-51.4508,84.34051,4
-99.80897,-21.252682,9
14.369695,-130.9741,8
-61.17384,138.28389,1
44.29992,-50.57692,3
-13.418054,-84.29914,8
145.09412,21.056644,0
91.35607,-100.758675,3
-35.2893,114.74053,1
-110.15751,-69.38284,7
-68.91525,-9.508511,9
45.30949,-44.02504,5
54.371086,0.36619997,5
-17.12724,99.88474,1
80.182205,126.43884,6
47.66765,-58.73266,5
-130.49734,-104.40234,7
-184.47542,38.899963,4
-131.34007,-41.80829,9
90.96514,-99.16569,3
26.255236,-32.20374,5
-132.2402,21.851389,4
-80.139534,-87.578354,7
-36.94251,145.47487,1
7.470983,27.81682,2
146.0006,37.57205,0
-13.459857,-68.67899,8
-4.994676,175.03186,1
89.6418,175.33052,6
128.31685,-2.980649,0
-73.18669,-92.52524,7
61.41152,-103.85879,3
-143.53275,-5.2405987,4
-102.13745,-101.686775,7
6.4453244,-105.06747,3
-71.87279,-37.919617,9
47.66878,135.57024,6
101.07008,6.5720024,0
23.52547,-137.97649,8
13.896709,104.129425,6
-120.33885,-8.863844,4
19.609709,-146.90553,8
-71.60184,-113.56401,7
-129.58879,-57.016964,7
-83.75852,-44.341637,9
105.64819,-68.421776,3
-4.183376,-157.02335,8
25.319542,33.165882,6
-135.35887,-14.348097,9
-93.7807,-102.967285,7
-0.019292831,43.81771,2
87.949425,-141.92049,3
-118.89865,30.975657,4
151.20412,68.14845,0
-15.281835,13.631922,2
-0.39570183,144.43047,1
105.29963,-9.295728,8
90.496414,-97.35529,3
7.566496,-56.552933,5
-8.981652,-52.83556,5
-113.911446,-92.1445,7
-19.617588,54.67631,2
-108.48758,58.8113,4
69.52079,48.83089,6
-83.21486,-92.34115,7
1.0781777,56.53877,2
26.706203,-137.59727,8
94.68506,-109.26173,3
108.37703,30.087288,0
24.35317,-162.99669,8
-139.77045,-93.47191,7
43.831295,-85.90581,8
-74.50702,33.40692,9
92.296684,21.841204,0
-22.466492,-109.90068,8
-158.98344,21.027035,4
-127.89679,-8.070319,4
66.60339,-70.1123,5
29.460295,-149.41228,8
15.093174,-35.14258,5
59.752876,202.24895,6
44.046173,113.07686,6
81.84408,-95.59341,3
130.90611,75.191605,0
-111.15357,-22.91169,9
84.69521,-108.436226,3
-35.08265,8.193598,7
48.091846,40.38852,6
30.14766,-71.413666,8
-126.06338,-26.499289,9
17.849554,-99.95868,3
-165.87227,12.40234,4
-100.99823,-19.276848,9
94.891174,-22.221382,5
-0.93126965,-137.30873,8
-151.8741,-11.713909,9
-15.972073,161.0779,1
-29.662903,22.47002,2
32.172043,-135.19177,8
2.0283265,-119.383156,8
42.591812,76.11162,6
17.735247,-53.7996,8
-51.77703,143.53403,1
110.495125,-90.541016,3
-54.858788,-79.64984,7
-110.08101,-22.907053,9
102.07678,-42.81742,0
-59.668983,127.734,1
-41.796967,120.84434,1
-86.91685,-13.16852,4
-53.829144,-64.11534,7
178.67941,28.179007,0
-36.486965,-114.60696,8
-6.1409593,135.54741,1
-88.0574,-106.26737,7
-156.0707,24.316725,4
71.65353,-27.074364,5
-46.146584,-94.22973,7
-41.51402,192.24976,1
26.322922,36.838493,2
-31.526321,145.80023,1
-47.99803,101.459496,1
13.355417,-127.49112,3
48.05441,7.7487526,9
50.77544,133.73453,6
-8.495937,63.445652,2
-26.59183,143.22394,1
62.25863,-6.9659677,2
3.1974778,19.848745,8
74.54036,-44.173225,0
-48.971916,-119.72371,7
47.882793,9.052313,6
59.82826,141.83546,6
-118.667755,-32.45774,9
62.910618,-96.624214,3
-37.144264,53.001324,7
146.04272,-7.3826075,0
53.740944,-87.536606,5
-34.448036,18.391853,2
59.954567,-14.682386,8
176.8594,22.056398,0
29.190691,-53.065784,5
-143.4661,-8.743746,4
79.81117,-89.86853,3
8.879477,-121.94388,8
-122.326454,-4.0910335,4
48.51546,81.155365,6
48.165657,82.61504,6
15.013505,-0.4780631,2
-55.428936,-46.923283,7
-90.86713,-30.097904,9
55.077873,-35.140423,5
-2.901582,174.78105,1
98.00215,-99.08487,3
-14.7457285,23.553982,2
-131.33293,48.345486,4
55.717644,-109.908424,3
51.67126,153.7155,6
-5.0721793,181.88176,1
-108.79148,-24.445787,9
-112.582016,5.574591,4
-133.46678,31.213812,4
-104.12314,-74.58743,7
71.09023,133.93748,6
10.910698,-67.358574,5
-147.83115,23.398722,4
-16.531689,93.7085,1
-121.677864,6.007749,9
-123.5084,-29.974495,9
52.087112,31.402613,2
-46.092,-72.82368,7
46.369114,-69.07325,8
147.29391,36.33954,0
0.8193209,102.028,1
97.35665,-114.63198,3
57.49537,137.89937,6
-39.098225,145.46423,1
78.17026,-56.601154,3
-100.43919,16.128853,4
-3.6860623,178.2324,1
-44.77319,143.72417,1
-57.722668,91.29135,1
22.516903,-62.087788,5
67.93011,116.8671,6
136.51405,18.874617,0
-49.10193,-108.10194,7
148.93333,49.412365,0
-122.1005,-78.85967,7
-15.082209,-35.380154,2
105.82954,-121.22324,3
7.2252917,21.744722,2
62.395195,-65.371895,5
-43.330055,-22.95312,2
1.5076752,35.371597,2
-146.93893,-26.448586,9
-112.75185,33.994038,4
-104.32109,-22.097147,9
-28.62765,-116.12223,8
-37.29973,146.51326,1
64.987854,-36.77601,2
-50.498238,35.857796,1
42.44418,34.27417,6
-24.245024,164.32947,1
-13.896448,26.932846,2
-130.48895,-80.474045,7
-52.822235,-66.04898,8
177.51933,45.118744,0
134.19812,28.423204,0
122.922005,-8.047329,0
-0.79249144,-138.9705,8
-22.160063,47.61079,2
-21.631105,22.942343,2
-53.152527,-34.633007,9
-9.348538,44.197933,2
-8.871061,40.160152,2
-41.178513,-22.244253,7
-134.64742,2.7626224,9
-184.33966,-13.964138,9
-22.029732,1.2389133,2
-102.604454,-77.38816,7
74.63571,-64.90522,5
-62.50544,119.98844,1
102.04135,-100.66494,3
-125.62493,25.14255,4
-84.21437,-38.738834,9
-152.0945,19.49682,4
-13.261267,136.41716,1
-52.97446,-94.15027,8
76.870155,-61.258087,5
34.46699,144.57715,6
8.494795,-11.806644,2
39.03687,-135.91241,8
110.74787,-73.98795,3
-12.6472645,158.4899,1
58.334095,86.19868,2
23.888134,-98.83628,8
-91.95014,22.315184,4
-115.558945,-32.336212,9
-107.24363,-36.321167,9
-8.950683,-24.0413,3
-95.911674,-88.61616,7
171.6983,30.050749,0
-120.105255,-82.4654,7
-151.20265,-83.9495,7
15.275429,52.25232,2
143.61302,-110.47134,3
1.8350538,9.784898,2
-146.48337,23.565357,4
160.82248,30.962317,0
106.000084,-122.97628,3
-88.51189,-24.412766,9
-78.11347,-44.544697,9
-14.518508,-114.05333,8
-121.23252,49.11467,4
-59.51021,95.35177,1
121.42916,67.16196,0
83.35247,114.28754,6
122.17245,61.23079,0
-71.30152,-24.596767,9
58.14643,99.56533,6
-15.154601,-46.427326,8
57.295254,124.76306,6
-26.39021,90.23965,1
-54.78936,107.76326,1
-99.11621,-33.342457,9
-18.260077,-146.6519,8
-104.93946,-24.785206,9
12.338781,53.55059,2
114.10911,-58.265472,3
48.1277,-38.02153,5
37.217384,-24.33191,5
-100.1112,-34.23621,9
-91.33844,23.360342,4
13.0666275,66.9617,2
-52.40292,73.989685,1
-84.86842,-29.896542,9
-90.39746,31.656454,4
77.43625,-102.58616,3
-81.11582,-37.74323,9
65.571815,124.1696,6
122.0257,46.42767,0
-93.12422,45.860542,4
108.98303,38.548916,0
67.31195,103.70506,6
130.9617,68.10966,0
-53.783962,88.582565,1
0.34676033,63.48605,2
103.17657,-29.554525,3
-108.63126,52.121876,4
-69.959625,-104.948715,7
4.574054,-112.99323,8
-77.06489,-33.8963,9
145.7538,63.091454,0
-48.291725,104.65041,1
3.0293207,55.888634,2
106.070885,-33.745758,3
-85.083305,34.808643,4
-47.49992,-92.93183,7
12.819182,-104.18182,8
-74.56447,-18.006073,9
134.79083,79.56009,0
-63.001858,79.58056,1
14.938552,50.958733,2
103.70902,-62.753567,3
-98.78845,49.236664,4
-20.641575,-22.646954,5
100.577774,112.64921,6
-48.091198,-90.189125,7
-1.3669386,-87.57227,8
-64.00987,-42.785442,9
15.516182,-124.832115,8
55.301907,-82.39878,3
-87.7781,25.575684,4
-65.03223,-90.52952,7
17.5152,-62.21474,8
92.15691,110.601776,6
76.07148,-5.9459705,3
-57.401295,30.106642,4
133.058,58.27735,0
-86.26122,-50.207394,9
-86.51132,-126.98748,7
-53.668293,74.77979,1
-74.44124,-28.947113,9
89.87334,-65.50381,3
7.39341,-102.57747,8
-92.09112,35.42944,4
-69.30558,-98.00322,7
62.621014,-36.819675,3
135.60234,37.593407,0
-82.85868,-31.594418,9
-18.651611,84.59633,1
-116.98856,29.525013,4
-10.763717,-2.1333628,5
-81.98056,38.715187,4
80.46445,107.45772,6
8.183937,55.142624,2
126.97314,45.45965,0
88.97385,96.99877,6
53.035816,52.373672,2
-39.58412,65.24543,1
-43.6218,71.96779,1
-39.051376,68.16571,1
-48.65287,70.80929,1
-73.042534,-126.78727,7
52.16973,41.79666,2
-87.769066,40.29238,4
-98.67219,-113.266685,7
-3.5632262,-61.54993,5
49.1799,44.785847,2
-75.525,-25.776619,9
-97.126976,30.74009,4
10.698263,-29.209305,5
-6.8108563,-107.01775,8
-108.43311,49.17546,4
47.673107,43.482666,2
-61.54515,-44.707573,9
-61.857735,-117.06722,7
115.57121,38.06795,0
127.30876,43.64382,0
-59.659042,-102.97879,7
-10.158082,-0.17482829,5
-50.588615,59.80101,1
-40.37675,79.7607,1
-85.54743,-107.73453,7
71.36257,132.0957,6
88.06838,111.15799,6
82.43725,142.85997,6
21.374046,-109.401024,8
39.501125,50.85809,2
52.934235,45.780853,2
-65.12521,-115.86321,7
-60.692352,-108.95957,7
-101.14921,36.488007,4
127.45601,47.23055,0
14.523936,62.575718,2
-95.93777,48.989502,4
20.195429,24.616982,2
-20.745808,85.68694,1
-9.962321,-142.9321,8
-69.02369,-21.911203,9
65.50113,97.83869,6
-33.167015,63.649258,1
120.384605,40.63645,0
10.188711,-24.442272,5
-68.89925,-41.033417,9
83.76644,116.074486,6
-69.541565,-22.05372,9
2.0535836,-60.713966,8
133.04143,40.40354,0
45.1404,-4.21328,3
150.51219,52.371544,0
-3.2249482,-107.197,8
95.07913,-49.930687,3
-57.098038,-16.922691,9
69.095474,94.00782,6
83.247055,-38.5454,3
136.54,50.552303,0
-49.812244,92.30155,1
-20.819876,23.181583,2
124.19809,-54.804855,3
-159.88017,15.164346,4
66.155495,-46.463593,5
86.42279,153.91321,6
-61.768753,-92.940056,7
87.836235,61.066975,0
-38.100628,110.994545,1
-50.11013,29.688272,2
118.474785,-61.45425,3
-106.738625,-13.390101,4
35.244072,-63.703552,5
85.828156,165.63362,6
-80.69233,-77.17802,7
-8.319141,-105.58256,8
-48.169453,-20.926897,9
102.62613,37.495808,0
-52.76629,44.259983,1
9.252731,15.4237585,2
104.858086,-79.4041,3
-140.96211,27.6019,4
27.754498,-39.149597,5
48.023666,152.30373,6
-95.3404,-80.06591,7
44.095703,-51.76732,8
15.845311,-41.00691,5
-148.39548,16.76954,4
-46.658016,-74.42341,8
-89.845,-77.486984,7
-133.25932,18.064682,4
-131.70952,-94.17558,7
-95.52538,-96.65831,7
68.68969,-108.57637,3
-78.76564,-24.805223,9
-45.38595,-98.980644,8
-11.833566,-101.27517,8
79.33414,-95.66171,3
-14.07038,104.18219,1
70.00634,-29.114449,5
-1.4271927,-130.85655,8
-2.5201561,56.1173,2
-51.404842,-87.68378,7
-146.44312,48.66582,4
-21.164623,17.363,2
-59.492542,111.13056,1
41.618332,-1.8001146,5
-144.91885,55.227962,4
20.990849,-46.257446,5
38.159184,-26.28181,5
-22.21116,-103.3688,8
79.94262,144.93846,6
-146.14511,8.7312355,4
-178.19734,18.461817,4
-161.8181,32.407417,4
-19.440289,122.959915,1
18.094233,-83.400375,8
-42.116524,-85.50361,7
66.25153,-18.132582,5
30.707178,8.382639,5
-34.66278,107.47327,1
26.74158,-13.730038,8
-105.57666,-46.73135,9
-64.2738,120.65562,1
72.8573,-99.29635,3
26.079128,135.28494,6
67.140785,-117.97475,3
36.152763,-112.39677,3
-20.98883,44.292263,2
-22.856161,29.606491,2
53.628098,155.30754,6
-82.69643,-18.77319,9
-99.833595,-25.840765,9
131.1477,154.68364,6
16.145666,-42.00064,5
19.976738,-28.423046,5
117.18706,-54.2815,3
84.576385,-38.517178,3
-4.9306564,-117.03669,8
-35.7954,98.18769,1
11.296282,126.353065,6
35.414318,-44.42577,5
54.454144,153.92813,6
-13.568428,-75.51301,8
-16.760912,87.26363,1
-86.549,-32.055553,9
-78.119385,-84.51476,7
82.264626,157.14983,6
-1.1602345,-85.18765,8
48.966022,-58.725586,3
-58.847733,-91.11981,7
-136.24252,3.9879339,4
-84.2372,-76.68873,7
152.43517,51.22592,0
-74.03779,-35.112106,9
106.276955,49.415,0
131.87561,35.988148,0
49.3297,-110.92882,3
-30.758955,17.252544,7
-49.23699,-30.007986,9
115.77818,-55.684834,3
132.38835,49.44958,0
4.3827596,31.924913,2
143.26935,44.976738,0
-56.485313,73.16057,1
100.628006,53.55231,0
-35.994686,75.92163,1
103.930084,95.54921,0
-136.88235,44.536037,4
105.88928,18.169687,0
-46.172085,58.51014,1
148.38171,47.97492,0
-104.95783,63.539165,4
-49.62655,-91.53588,7
-44.576828,-30.53438,9
64.201324,134.33089,6
-19.38364,23.42962,2
35.74242,153.87393,6
-1.5461693,29.503618,2
-4.5730867,23.046778,2
-38.98786,-50.484097,9
-38.506508,-43.888702,9
123.45908,45.05609,0
-28.242361,101.318855,1
36.314953,37.545635,2
113.442085,-110.175896,3
-125.775665,23.796915,4
45.43858,-46.282467,5
59.77772,146.42783,6
-90.786575,-90.72915,7
-53.860737,-70.79952,8
-124.817055,-30.607145,9
115.84751,13.346501,0
-38.713264,79.57742,1
40.6553,26.766134,2
100.43483,-116.30283,3
-126.29206,35.096107,4
53.679214,-57.76481,5
53.9303,125.24697,6
-119.3834,-108.11204,7
-26.071585,-49.96076,8
-128.0117,-48.73186,9
125.10136,19.352331,0
-51.889606,89.60368,1
59.961674,40.57459,2
137.74123,-78.4514,3
-127.78282,60.17904,4
37.454605,-31.591599,5
39.88608,114.93565,6
-91.529175,-113.61327,7
-24.247581,-63.266075,8
-88.80905,-29.62617,9
25.638165,-127.20852,8
111.703636,0.88090444,0
42.356285,-34.671516,5
43.104877,139.97736,6
46.879097,126.76195,6
133.2782,24.808521,0
-24.281158,-90.78541,8
113.59255,13.020645,0
58.914726,5.776466,2
123.60241,-54.968887,3
-101.882355,-106.00976,7
-70.74499,-41.511063,9
-107.67339,44.322887,4
-113.20315,-95.85799,7
-42.10257,77.42309,1
-110.35287,-32.563244,9
-42.612316,73.48756,1
-117.22691,-115.139854,7
-43.366352,89.69011,1
-126.0285,37.322124,4
120.65404,17.376581,0
125.0369,9.741923,0
-128.23021,17.262228,4
-53.705925,72.20125,1
-93.19087,-86.623535,7
51.624714,-35.3673,5
-103.3478,-96.92119,7
-39.7023,72.46342,1
103.10875,-101.744316,3
116.29773,-56.649372,3
121.22024,-82.59319,3
24.394384,110.862656,1
66.2498,113.302246,6
-118.254585,-40.559994,9
-79.2254,-103.43468,7
-115.578384,30.057642,4
81.19198,-83.99516,3
147.47238,-3.3631666,0
55.241528,24.09831,2
44.88036,-48.539352,5
57.64093,22.903608,2
46.572483,157.69481,6
138.1243,18.73857,0
-7.4732003,-121.257805,8
-116.74386,-45.450603,9
-145.35768,13.316218,4
121.66193,-68.41374,3
52.74186,-26.701164,5
-126.69984,28.300434,4
-15.533955,-69.03832,8
-34.684986,89.2261,1
25.744295,-25.455173,5
-88.87458,-43.906643,9
131.0706,9.362756,0
35.140575,137.7184,6
-129.24557,22.730654,4
68.55681,-86.40266,3
55.418285,74.31117,6
103.892265,-73.6231,3
102.65778,-69.94686,3
-31.136707,-104.17006,8
-37.04543,90.5144,1
-109.172714,22.393568,4
-84.39142,-111.60459,7
41.636658,-54.445995,5
-89.02399,-114.41412,7
39.11692,37.822575,2
58.398228,33.402576,2
141.8404,19.125938,0
164.08325,17.677502,0
-54.892155,133.12453,1
-87.67227,-104.83995,7
-65.78752,-98.41151,7
-84.35,-41.34311,9
34.78468,-27.78212,5
-98.08891,-13.930898,9
-17.767733,-110.65417,8
-141.51396,-32.33504,9
59.4485,106.02197,6
-31.017025,-88.01406,8
-27.101704,-84.969795,8
44.475735,2.732143,2
136.40636,-101.19137,3
39.49562,150.45839,6
-22.198414,118.28401,1
37.732407,0.5846467,2
-118.337845,-37.207184,9
-0.7126303,-104.73767,8
-114.106606,-36.489223,9
49.804325,-52.004818,5
47.694588,39.011314,2
14.707528,142.7131,6
49.869537,11.2459,2
-129.90318,35.73367,4
-30.720942,-61.37348,8
-97.75304,13.992565,4
21.370586,112.03461,6
78.47816,-40.87397,5
95.66564,30.091589,0
-24.608171,86.54064,1
31.449806,-39.980312,5
60.030426,111.57536,6
-84.02008,-86.44223,7
15.440435,-116.11565,8
-83.78519,-25.549183,9
115.39083,33.775898,0
-58.54228,90.33767,1
-1.9510591,66.8029,2
140.077,-49.225307,3
-14.452311,42.86433,4
45.153965,-8.758983,5
98.7848,143.1239,6
-96.02192,-114.04761,7
0.049984097,-103.981384,8
-84.59252,-31.801151,9
161.3545,40.298088,0
-49.305843,95.80851,1
-6.1246343,27.024246,2
92.03154,-92.03968,3
-104.07382,16.448837,4
62.63905,-38.475185,5
73.55331,122.870346,6
-136.8733,-108.000725,7
